"0","# Laplace Model"
"0","svm_laplace_model <- ksvm(heart_disease ~ ., data = train_data, kernel = ""laplacedot"")"
"0","saveRDS(svm_laplace_model, ""laplace_model.rds"")"
"0","svm_laplace_predict <- predict(svm_laplace_model, test_data)"
"0","svm_laplace_bin <- ifelse(svm_laplace_predict >= 0.5, 1, 0)"
"0","confusionMatrix(as.factor(svm_laplace_bin), as.factor(test_data_labels))"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 145"
"1","  34"
"1","
         1"
"1","  57"
"1"," 223"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8017          "
"1","
"
"1","                 95% CI :"
"1"," (0.7623, 0.8373)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5599          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5927          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.0211          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.7178          "
"1","
"
"1","            Specificity :"
"1"," 0.8677          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8101          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7964          "
"1","
"
"1","             Prevalence :"
"1"," 0.4401          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3159          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3900          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7928          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
