"0","# Build Decision Tree Model of Models"
"0","combined_model <- C5.0(as.factor(test_data_labels) ~., data = combined_train, cost = error_cost)"
"2","Warning: no dimnames were given for the cost matrix; the factor levels will be used"
"0","#Predict against test data"
"0","combined_predict <- predict(combined_model, combined_test)"
"0",""
"0","# Confusion Matrix"
"0","confusionMatrix(as.factor(combined_predict),as.factor(combined_test$test_data_labels))"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  0"
"1","  1"
"1","
         0"
"1"," 38"
"1"," 12"
"1","
         1"
"1"," 16"
"1"," 72"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7971          "
"1","
"
"1","                 95% CI :"
"1"," (0.7203, 0.8607)"
"1","
"
"1","    No Information Rate :"
"1"," 0.6087          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1.732e-06       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5684          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.5708          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.7037          "
"1","
"
"1","            Specificity :"
"1"," 0.8571          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7600          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8182          "
"1","
"
"1","             Prevalence :"
"1"," 0.3913          "
"1","
"
"1","         Detection Rate :"
"1"," 0.2754          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3623          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7804          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
