"0","summary(heart)"
"1",""
"1","      Age       "
"1"," Sex    "
"1"," ChestPainType"
"1","   RestingBP    "
"1","  Cholesterol   "
"1","   FastingBS     "
"1","  RestingECG "
"1","
"
"1"," Min.   :28.00  "
"1"," F:193  "
"1"," ASY:496      "
"1"," Min.   :  0.0  "
"1"," Min.   :  0.0  "
"1"," Min.   :0.0000  "
"1"," LVH   :188  "
"1","
"
"1"," 1st Qu.:47.00  "
"1"," M:725  "
"1"," ATA:173      "
"1"," 1st Qu.:120.0  "
"1"," 1st Qu.:173.2  "
"1"," 1st Qu.:0.0000  "
"1"," Normal:552  "
"1","
"
"1"," Median :54.00  "
"1","        "
"1"," NAP:203      "
"1"," Median :130.0  "
"1"," Median :223.0  "
"1"," Median :0.0000  "
"1"," ST    :178  "
"1","
"
"1"," Mean   :53.51  "
"1","        "
"1"," TA : 46      "
"1"," Mean   :132.4  "
"1"," Mean   :198.8  "
"1"," Mean   :0.2331  "
"1","             "
"1","
"
"1"," 3rd Qu.:60.00  "
"1","        "
"1","              "
"1"," 3rd Qu.:140.0  "
"1"," 3rd Qu.:267.0  "
"1"," 3rd Qu.:0.0000  "
"1","             "
"1","
"
"1"," Max.   :77.00  "
"1","        "
"1","              "
"1"," Max.   :200.0  "
"1"," Max.   :603.0  "
"1"," Max.   :1.0000  "
"1","             "
"1","
"
"1",""
"1","     MaxHR      "
"1"," ExerciseAngina"
"1","    Oldpeak       "
"1"," ST_Slope  "
"1","  HeartDisease   "
"1","
"
"1"," Min.   : 60.0  "
"1"," N:547         "
"1"," Min.   :-2.6000  "
"1"," Down: 63  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:120.0  "
"1"," Y:371         "
"1"," 1st Qu.: 0.0000  "
"1"," Flat:460  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :138.0  "
"1","               "
"1"," Median : 0.6000  "
"1"," Up  :395  "
"1"," Median :1.0000  "
"1","
"
"1"," Mean   :136.8  "
"1","               "
"1"," Mean   : 0.8874  "
"1","           "
"1"," Mean   :0.5534  "
"1","
"
"1"," 3rd Qu.:156.0  "
"1","               "
"1"," 3rd Qu.: 1.5000  "
"1","           "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :202.0  "
"1","               "
"1"," Max.   : 6.2000  "
"1","           "
"1"," Max.   :1.0000  "
"1","
"
